Evaluation Data,,,,
Evaluation Index,Label 1,Label 2,Label 3,Response 1
14791,14,14,9,3590.383057
15127,14,14,9,3590.383057
15223,14,14,9,3590.383057
15559,14,14,9,3590.383057
16031,15,15,12,3590.383057
16247,15,15,12,3590.383057
16367,15,15,12,3590.383057
16463,15,15,12,3590.383057
16751,15,15,12,3590.383057
16799,15,15,12,3590.383057
16895,15,15,12,3590.383057
16227,15,12,1,3638.263428
16317,15,12,1,3638.263428
16659,15,12,1,3638.263428
16803,15,12,1,3638.263428
14931,14,12,1,3638.270264
15075,14,12,1,3638.270264
15363,14,12,1,3638.270264
15507,14,12,1,3638.270264
15741,14,12,1,3638.270264
189,1,12,1,3638.27124
675,1,12,1,3638.27124
765,1,12,1,3638.27124
819,1,12,1,3638.27124
1107,1,12,1,3638.27124
1251,2,12,1,3638.271484
1539,2,12,1,3638.271484
1917,2,12,1,3638.271484
2115,2,12,1,3638.271484
2403,3,12,1,3638.271484
2493,3,12,1,3638.271484
2835,3,12,1,3638.271484
2979,3,12,1,3638.271484
3267,3,12,1,3638.271484
3411,4,12,1,3638.271729
3645,4,12,1,3638.271729
3843,4,12,1,3638.271729
4131,4,12,1,3638.271729
4221,4,12,1,3638.271729
4563,5,12,1,3638.271973
4707,5,12,1,3638.271973
4995,5,12,1,3638.271973
5139,5,12,1,3638.271973
5373,5,12,1,3638.271973
5427,5,12,1,3638.271973
5859,6,12,1,3638.271973
5949,6,12,1,3638.271973
6291,6,12,1,3638.271973
6435,6,12,1,3638.271973
6723,6,12,1,3638.271973
6867,7,12,1,3638.272217
7101,7,12,1,3638.272217
7299,7,12,1,3638.272217
7587,7,12,1,3638.272217
7731,7,12,1,3638.272217
13635,13,12,1,3638.272217
13779,13,12,1,3638.272217
14013,13,12,1,3638.272217
14211,13,12,1,3638.272217
14499,13,12,1,3638.272217
14589,13,12,1,3638.272217
14643,13,12,1,3638.272217
8019,8,12,1,3638.272461
8451,8,12,1,3638.272461
8595,8,12,1,3638.272461
8829,8,12,1,3638.272461
9027,8,12,1,3638.272461
9315,9,12,1,3638.272705
9405,9,12,1,3638.272705
9747,9,12,1,3638.272705
9891,9,12,1,3638.272705
10179,9,12,1,3638.272705
10323,10,12,1,3638.272949
10557,10,12,1,3638.272949
10755,10,12,1,3638.272949
11043,10,12,1,3638.272949
11133,10,12,1,3638.272949
11475,11,12,1,3638.272949
11619,11,12,1,3638.272949
11907,11,12,1,3638.272949
12285,11,12,1,3638.272949
12339,11,12,1,3638.272949
12483,12,12,1,3638.272949
12771,12,12,1,3638.272949
13203,12,12,1,3638.272949
16107,15,13,5,3729.303955
16683,15,13,5,3729.303955
16755,15,13,5,3729.303955
16971,15,13,5,3729.303955
267,1,13,5,3729.30542
555,1,13,5,3729.30542
699,1,13,5,3729.30542
1131,1,13,5,3729.30542
1203,2,13,5,3729.30542
1419,2,13,5,3729.30542
1563,2,13,5,3729.30542
1779,2,13,5,3729.30542
1851,2,13,5,3729.30542
1995,2,13,5,3729.30542
2715,3,13,5,3729.305664
2859,3,13,5,3729.305664
3147,3,13,5,3729.305664
3291,3,13,5,3729.305664
3507,4,13,5,3729.305664
3723,4,13,5,3729.305664
4011,4,13,5,3729.305664
4155,4,13,5,3729.305664
4443,4,13,5,3729.305664
4587,5,13,5,3729.305908
5019,5,13,5,3729.305908
5235,5,13,5,3729.305908
5307,5,13,5,3729.305908
5451,5,13,5,3729.305908
5739,6,13,5,3729.306152
6315,6,13,5,3729.306152
6387,6,13,5,3729.306152
6603,6,13,5,3729.306152
6747,6,13,5,3729.306152
6963,7,13,5,3729.306396
7179,7,13,5,3729.306396
7467,7,13,5,3729.306396
7611,7,13,5,3729.306396
7899,7,13,5,3729.306396
8043,8,13,5,3729.306641
8331,8,13,5,3729.306641
8475,8,13,5,3729.306641
8691,8,13,5,3729.306641
8907,8,13,5,3729.306641
9195,9,13,5,3729.306885
9627,9,13,5,3729.306885
9771,9,13,5,3729.306885
9843,9,13,5,3729.306885
10059,9,13,5,3729.306885
10203,10,13,5,3729.307373
10419,10,13,5,3729.307373
10635,10,13,5,3729.307373
10923,10,13,5,3729.307373
11067,10,13,5,3729.307373
11355,11,13,5,3729.307861
11499,11,13,5,3729.307861
11787,11,13,5,3729.307861
11931,11,13,5,3729.307861
12147,11,13,5,3729.307861
12363,11,13,5,3729.307861
14811,14,13,5,3729.307861
14955,14,13,5,3729.307861
15027,14,13,5,3729.307861
15243,14,13,5,3729.307861
15387,14,13,5,3729.307861
15603,14,13,5,3729.307861
15675,14,13,5,3729.307861
15819,14,13,5,3729.307861
13083,12,13,5,3729.308105
13227,12,13,5,3729.308105
13299,12,13,5,3729.308105
13515,12,13,5,3729.308105
13659,13,13,5,3729.30835
14091,13,13,5,3729.30835
14379,13,13,5,3729.30835
14523,13,13,5,3729.30835
103,1,14,8,3793.803467
391,1,14,8,3793.803467
679,1,14,8,3793.803467
823,1,14,8,3793.803467
1111,1,14,8,3793.803467
1147,2,14,8,3793.803711
1255,2,14,8,3793.803711
1399,2,14,8,3793.803711
1687,2,14,8,3793.803711
2119,2,14,8,3793.803711
2407,3,14,8,3793.803711
2695,3,14,8,3793.803711
2983,3,14,8,3793.803711
3415,4,14,8,3793.803955
3703,4,14,8,3793.803955
3847,4,14,8,3793.803955
3991,4,14,8,3793.803955
4027,4,14,8,3793.803955
4279,4,14,8,3793.803955
4423,4,14,8,3793.803955
4603,5,14,8,3793.804199
4711,5,14,8,3793.804199
4999,5,14,8,3793.804199
5143,5,14,8,3793.804199
5287,5,14,8,3793.804199
5575,5,14,8,3793.804199
6007,6,14,8,3793.804199
6295,6,14,8,3793.804199
6439,6,14,8,3793.804199
6583,6,14,8,3793.804199
6871,7,14,8,3793.804443
6907,7,14,8,3793.804443
7303,7,14,8,3793.804443
7591,7,14,8,3793.804443
7735,7,14,8,3793.804443
7879,7,14,8,3793.804443
8059,8,14,8,3793.804932
8167,8,14,8,3793.804932
8311,8,14,8,3793.804932
8455,8,14,8,3793.804932
8599,8,14,8,3793.804932
8887,8,14,8,3793.804932
9031,8,14,8,3793.804932
9175,9,14,8,3793.805176
9211,9,14,8,3793.805176
9895,9,14,8,3793.805176
10183,9,14,8,3793.805176
10327,10,14,8,3793.805664
10471,10,14,8,3793.805664
10759,10,14,8,3793.805664
11191,10,14,8,3793.805664
11479,11,14,8,3793.806152
11515,11,14,8,3793.806152
11623,11,14,8,3793.806152
12055,11,14,8,3793.806152
12343,11,14,8,3793.806152
15943,15,14,8,3793.806396
16087,15,14,8,3793.806396
16663,15,14,8,3793.806396
16807,15,14,8,3793.806396
16951,15,14,8,3793.806396
12487,12,14,8,3793.806885
12775,12,14,8,3793.806885
12919,12,14,8,3793.806885
13063,12,14,8,3793.806885
13351,12,14,8,3793.806885
13783,13,14,8,3793.807617
14215,13,14,8,3793.807617
14359,13,14,8,3793.807617
14647,13,14,8,3793.807617
14971,14,14,8,3793.807861
15079,14,14,8,3793.807861
15367,14,14,8,3793.807861
15511,14,14,8,3793.807861
15655,14,14,8,3793.807861
75,1,13,4,3855.377197
411,1,13,4,3855.377197
627,1,13,4,3855.377197
843,1,13,4,3855.377197
939,1,13,4,3855.377197
987,1,13,4,3855.377197
1371,2,13,4,3855.377197
1707,2,13,4,3855.377197
2139,2,13,4,3855.377197
15963,15,13,4,3855.377197
16179,15,13,4,3855.377197
16395,15,13,4,3855.377197
16491,15,13,4,3855.377197
16539,15,13,4,3855.377197
16827,15,13,4,3855.377197
16923,15,13,4,3855.377197
2283,3,13,4,3855.377441
2571,3,13,4,3855.377441
2667,3,13,4,3855.377441
2931,3,13,4,3855.377441
3003,3,13,4,3855.377441
3315,3,13,4,3855.377441
3435,4,13,4,3855.377686
3531,4,13,4,3855.377686
3867,4,13,4,3855.377686
4083,4,13,4,3855.377686
4299,4,13,4,3855.377686
4827,5,13,4,3855.37793
4875,5,13,4,3855.37793
5163,5,13,4,3855.37793
5259,5,13,4,3855.37793
5595,5,13,4,3855.37793
5811,6,13,4,3855.378174
6027,6,13,4,3855.378174
6123,6,13,4,3855.378174
6171,6,13,4,3855.378174
6459,6,13,4,3855.378174
6555,6,13,4,3855.378174
6771,6,13,4,3855.378174
6891,7,13,4,3855.378418
7323,7,13,4,3855.378418
7539,7,13,4,3855.378418
7755,7,13,4,3855.378418
7851,7,13,4,3855.378418
8115,8,13,4,3855.378662
8619,8,13,4,3855.378662
8715,8,13,4,3855.378662
8763,8,13,4,3855.378662
9051,8,13,4,3855.378662
9147,9,13,4,3855.37915
9483,9,13,4,3855.37915
9915,9,13,4,3855.37915
10011,9,13,4,3855.37915
10347,10,13,4,3855.379639
10443,10,13,4,3855.379639
10779,10,13,4,3855.379639
10995,10,13,4,3855.379639
11211,10,13,4,3855.379639
11307,10,13,4,3855.379639
11739,11,13,4,3855.380127
12075,11,13,4,3855.380127
12507,12,13,4,3855.380859
12603,12,13,4,3855.380859
12651,12,13,4,3855.380859
12723,12,13,4,3855.380859
12939,12,13,4,3855.380859
13035,12,13,4,3855.380859
13371,12,13,4,3855.380859
15195,14,13,4,3855.380859
15531,14,13,4,3855.380859
15627,14,13,4,3855.380859
13683,13,13,4,3855.381348
13803,13,13,4,3855.381348
14235,13,13,4,3855.381348
14451,13,13,4,3855.381348
14667,13,13,4,3855.381348
191,1,15,11,3970.6875
335,1,15,11,3970.6875
623,1,15,11,3970.6875
767,1,15,11,3970.6875
1055,1,15,11,3970.6875
1271,2,15,11,3970.687744
1487,2,15,11,3970.687744
1631,2,15,11,3970.687744
1919,2,15,11,3970.687744
2063,2,15,11,3970.687744
2351,3,15,11,3970.687744
2495,3,15,11,3970.687744
2783,3,15,11,3970.687744
2927,3,15,11,3970.687744
3215,3,15,11,3970.687744
3359,3,15,11,3970.687744
3575,4,15,11,3970.687744
3647,4,15,11,3970.687744
4079,4,15,11,3970.687744
4223,4,15,11,3970.687744
4511,4,15,11,3970.687744
4655,5,15,11,3970.687988
4943,5,15,11,3970.687988
5375,5,15,11,3970.687988
5519,5,15,11,3970.687988
5807,6,15,11,3970.688232
5951,6,15,11,3970.688232
6239,6,15,11,3970.688232
6383,6,15,11,3970.688232
6671,6,15,11,3970.688232
6815,7,15,11,3970.688232
7103,7,15,11,3970.688232
7247,7,15,11,3970.688232
7535,7,15,11,3970.688232
343,1,14,7,3970.688477
631,1,14,7,3970.688477
775,1,14,7,3970.688477
7967,8,15,11,3970.688477
8111,8,15,11,3970.688477
8183,8,15,11,3970.688477
8399,8,15,11,3970.688477
8543,8,15,11,3970.688477
8831,8,15,11,3970.688477
1207,2,14,7,3970.688721
1531,2,14,7,3970.688721
1543,2,14,7,3970.688721
1639,2,14,7,3970.688721
1927,2,14,7,3970.688721
1975,2,14,7,3970.688721
2071,2,14,7,3970.688721
2299,3,14,7,3970.688965
2503,3,14,7,3970.688965
2839,3,14,7,3970.688965
2935,3,14,7,3970.688965
3271,3,14,7,3970.688965
3367,3,14,7,3970.688965
9263,9,15,11,3970.688965
9407,9,15,11,3970.688965
9695,9,15,11,3970.688965
9839,9,15,11,3970.688965
10127,9,15,11,3970.688965
3799,4,14,7,3970.689209
4135,4,14,7,3970.689209
4231,4,14,7,3970.689209
4567,5,14,7,3970.689209
4663,5,14,7,3970.689209
4987,5,14,7,3970.689209
5095,5,14,7,3970.689209
5431,5,14,7,3970.689209
5527,5,14,7,3970.689209
10271,10,15,11,3970.689209
10487,10,15,11,3970.689209
10559,10,15,11,3970.689209
10703,10,15,11,3970.689209
10991,10,15,11,3970.689209
11135,10,15,11,3970.689209
219,1,13,3,3970.689453
363,1,13,3,3970.689453
795,1,13,3,3970.689453
1011,1,13,3,3970.689453
5755,6,14,7,3970.689453
5815,6,14,7,3970.689453
5863,6,14,7,3970.689453
5959,6,14,7,3970.689453
6727,6,14,7,3970.689453
1227,2,13,3,3970.689697
1515,2,13,3,3970.689697
1803,2,13,3,3970.689697
2091,2,13,3,3970.689697
2163,2,13,3,3970.689697
2235,2,13,3,3970.689697
2523,3,13,3,3970.689941
2739,3,13,3,3970.689941
2955,3,13,3,3970.689941
3099,3,13,3,3970.689941
3387,3,13,3,3970.689941
6823,7,14,7,3970.689941
7255,7,14,7,3970.689941
7687,7,14,7,3970.689941
11423,11,15,11,3970.689941
11855,11,15,11,3970.689941
11999,11,15,11,3970.689941
12287,11,15,11,3970.689941
12431,11,15,11,3970.689941
3819,4,13,3,3970.690186
4107,4,13,3,3970.690186
4251,4,13,3,3970.690186
4395,4,13,3,3970.690186
4467,4,13,3,3970.690186
8023,8,14,7,3970.690186
8119,8,14,7,3970.690186
8407,8,14,7,3970.690186
8443,8,14,7,3970.690186
8551,8,14,7,3970.690186
8983,8,14,7,3970.690186
4683,5,13,3,3970.69043
5043,5,13,3,3970.69043
5403,5,13,3,3970.69043
5547,5,13,3,3970.69043
5691,6,13,3,3970.690674
5979,6,13,3,3970.690674
6411,6,13,3,3970.690674
6699,6,13,3,3970.690674
9319,9,14,7,3970.690674
9415,9,14,7,3970.690674
9703,9,14,7,3970.690674
9751,9,14,7,3970.690674
9847,9,14,7,3970.690674
10171,9,14,7,3970.690674
12719,12,15,11,3970.690674
13151,12,15,11,3970.690674
13295,12,15,11,3970.690674
13583,12,15,11,3970.690674
6843,7,13,3,3970.690918
6987,7,13,3,3970.690918
7275,7,13,3,3970.690918
7347,7,13,3,3970.690918
7707,7,13,3,3970.690918
7923,7,13,3,3970.690918
10279,10,14,7,3970.691162
10615,10,14,7,3970.691162
10711,10,14,7,3970.691162
11047,10,14,7,3970.691162
11143,10,14,7,3970.691162
15915,15,13,3,3970.691162
15987,15,13,3,3970.691162
16059,15,13,3,3970.691162
16347,15,13,3,3970.691162
16563,15,13,3,3970.691162
16779,15,13,3,3970.691162
7995,8,13,3,3970.691406
8139,8,13,3,3970.691406
8283,8,13,3,3970.691406
9003,8,13,3,3970.691406
9291,9,13,3,3970.691895
9435,9,13,3,3970.691895
9579,9,13,3,3970.691895
9651,9,13,3,3970.691895
9867,9,13,3,3970.691895
10155,9,13,3,3970.691895
11575,11,14,7,3970.691895
11899,11,14,7,3970.691895
11911,11,14,7,3970.691895
12007,11,14,7,3970.691895
12295,11,14,7,3970.691895
12439,11,14,7,3970.691895
13727,13,15,11,3970.691895
14015,13,15,11,3970.691895
14159,13,15,11,3970.691895
14447,13,15,11,3970.691895
14591,13,15,11,3970.691895
10227,10,13,3,3970.692383
10299,10,13,3,3970.692383
10587,10,13,3,3970.692383
10731,10,13,3,3970.692383
11163,10,13,3,3970.692383
12667,12,14,7,3970.692871
12871,12,14,7,3970.692871
13207,12,14,7,3970.692871
13591,12,14,7,3970.692871
11379,11,13,3,3970.693115
11595,11,13,3,3970.693115
11883,11,13,3,3970.693115
11955,11,13,3,3970.693115
12171,11,13,3,3970.693115
12459,11,13,3,3970.693115
14879,14,15,11,3970.693115
15023,14,15,11,3970.693115
15095,14,15,11,3970.693115
15311,14,15,11,3970.693115
15455,14,15,11,3970.693115
15743,14,15,11,3970.693115
15895,15,14,7,3970.693604
16123,15,14,7,3970.693604
16231,15,14,7,3970.693604
16327,15,14,7,3970.693604
16507,15,14,7,3970.693604
16759,15,14,7,3970.693604
12531,12,13,3,3970.693848
12891,12,13,3,3970.693848
13323,12,13,3,3970.693848
13467,12,13,3,3970.693848
13639,13,14,7,3970.693848
13735,13,14,7,3970.693848
14167,13,14,7,3970.693848
14503,13,14,7,3970.693848
14599,13,14,7,3970.693848
13755,13,13,3,3970.69458
13899,13,13,3,3970.69458
14187,13,13,3,3970.69458
14475,13,13,3,3970.69458
14619,13,13,3,3970.69458
14763,14,13,3,3970.69458
14835,14,13,3,3970.69458
14935,14,14,7,3970.69458
15031,14,14,7,3970.69458
15051,14,13,3,3970.69458
15355,14,14,7,3970.69458
15463,14,14,7,3970.69458
15771,14,13,3,3970.69458
15799,14,14,7,3970.69458
15887,15,15,11,3970.69458
16175,15,15,11,3970.69458
16319,15,15,11,3970.69458
16607,15,15,11,3970.69458
315,1,13,2,4076.871338
435,1,13,2,4076.871338
651,1,13,2,4076.871338
747,1,13,2,4076.871338
1083,1,13,2,4076.871338
1179,2,13,2,4076.871338
1395,2,13,2,4076.871338
1611,2,13,2,4076.871338
1947,2,13,2,4076.871338
2379,3,13,2,4076.871582
2475,3,13,2,4076.871582
2907,3,13,2,4076.871582
3243,3,13,2,4076.871582
3339,3,13,2,4076.871582
3627,4,13,2,4076.871826
3675,4,13,2,4076.871826
3771,4,13,2,4076.871826
3891,4,13,2,4076.871826
4203,4,13,2,4076.871826
4275,4,13,2,4076.871826
4539,5,13,2,4076.872314
4635,5,13,2,4076.872314
4851,5,13,2,4076.872314
4971,5,13,2,4076.872314
5067,5,13,2,4076.872314
5619,5,13,2,4076.872314
5835,6,13,2,4076.872559
5931,6,13,2,4076.872559
6219,6,13,2,4076.872559
6363,6,13,2,4076.872559
6579,6,13,2,4076.872559
6795,6,13,2,4076.872559
7131,7,13,2,4076.873047
7227,7,13,2,4076.873047
7515,7,13,2,4076.873047
7563,7,13,2,4076.873047
7659,7,13,2,4076.873047
8091,8,13,2,4076.873291
8307,8,13,2,4076.873291
8427,8,13,2,4076.873291
8523,8,13,2,4076.873291
8859,8,13,2,4076.873291
9075,9,13,2,4076.874023
9387,9,13,2,4076.874023
9459,9,13,2,4076.874023
9819,9,13,2,4076.874023
10035,9,13,2,4076.874023
16203,15,13,2,4076.874268
16299,15,13,2,4076.874268
16731,15,13,2,4076.874268
10251,10,13,2,4076.874512
10683,10,13,2,4076.874512
11019,10,13,2,4076.874512
11115,10,13,2,4076.874512
11403,11,13,2,4076.875488
11451,11,13,2,4076.875488
11547,11,13,2,4076.875488
11763,11,13,2,4076.875488
11979,11,13,2,4076.875488
12315,11,13,2,4076.875488
12747,12,13,2,4076.876465
12843,12,13,2,4076.876465
13275,12,13,2,4076.876465
13491,12,13,2,4076.876465
13611,13,13,2,4076.877197
13707,13,13,2,4076.877197
14043,13,13,2,4076.877197
14139,13,13,2,4076.877197
14259,13,13,2,4076.877197
14571,13,13,2,4076.877197
14907,14,13,2,4076.877441
15003,14,13,2,4076.877441
15219,14,13,2,4076.877441
15291,14,13,2,4076.877441
15339,14,13,2,4076.877441
15435,14,13,2,4076.877441
55,1,14,6,4126.951172
199,1,14,6,4126.951172
379,1,14,6,4126.951172
487,1,14,6,4126.951172
919,1,14,6,4126.951172
1063,1,14,6,4126.951172
1351,2,14,6,4126.951172
1495,2,14,6,4126.951172
2215,2,14,6,4126.951172
2359,3,14,6,4126.951172
2647,3,14,6,4126.951172
2683,3,14,6,4126.951172
2791,3,14,6,4126.951172
3079,3,14,6,4126.951172
3223,3,14,6,4126.951172
3511,4,14,6,4126.95166
3655,4,14,6,4126.95166
3835,4,14,6,4126.95166
3943,4,14,6,4126.95166
4375,4,14,6,4126.95166
4519,4,14,6,4126.95166
4807,5,14,6,4126.95166
4951,5,14,6,4126.95166
5239,5,14,6,4126.95166
5383,5,14,6,4126.95166
5671,6,14,6,4126.952148
6103,6,14,6,4126.952148
6139,6,14,6,4126.952148
6247,6,14,6,4126.952148
6535,6,14,6,4126.952148
6679,6,14,6,4126.952148
6967,7,14,6,4126.952637
7111,7,14,6,4126.952637
7291,7,14,6,4126.952637
7399,7,14,6,4126.952637
7543,7,14,6,4126.952637
7831,7,14,6,4126.952637
7975,8,14,6,4126.953125
8263,8,14,6,4126.953125
8839,8,14,6,4126.953125
9127,9,14,6,4126.953613
9271,9,14,6,4126.953613
9559,9,14,6,4126.953613
9595,9,14,6,4126.953613
9991,9,14,6,4126.953613
10135,9,14,6,4126.953613
10423,10,14,6,4126.954102
10567,10,14,6,4126.954102
10747,10,14,6,4126.954102
10855,10,14,6,4126.954102
11287,10,14,6,4126.954102
11431,11,14,6,4126.955078
11719,11,14,6,4126.955078
11863,11,14,6,4126.955078
12583,12,14,6,4126.956055
12727,12,14,6,4126.956055
13015,12,14,6,4126.956055
13051,12,14,6,4126.956055
13159,12,14,6,4126.956055
13447,12,14,6,4126.956055
13879,13,14,6,4126.95752
14023,13,14,6,4126.95752
14203,13,14,6,4126.95752
14311,13,14,6,4126.95752
14455,13,14,6,4126.95752
16039,15,14,6,4126.958008
16183,15,14,6,4126.958008
16471,15,14,6,4126.958008
16615,15,14,6,4126.958008
16903,15,14,6,4126.958008
14743,14,14,6,4126.958496
14887,14,14,6,4126.958496
15175,14,14,6,4126.958496
15319,14,14,6,4126.958496
15751,14,14,6,4126.958496
27,1,13,1,4175.212891
171,1,13,1,4175.212891
243,1,13,1,4175.212891
459,1,13,1,4175.212891
603,1,13,1,4175.212891
1035,1,13,1,4175.212891
1323,2,13,1,4175.212891
1467,2,13,1,4175.212891
1755,2,13,1,4175.212891
1899,2,13,1,4175.212891
1971,2,13,1,4175.212891
2187,2,13,1,4175.212891
2331,3,13,1,4175.213379
2547,3,13,1,4175.213379
2619,3,13,1,4175.213379
2763,3,13,1,4175.213379
3051,3,13,1,4175.213379
3483,4,13,1,4175.213379
3699,4,13,1,4175.213379
3915,4,13,1,4175.213379
4059,4,13,1,4175.213379
4491,4,13,1,4175.213379
4779,5,13,1,4175.213867
4923,5,13,1,4175.213867
5211,5,13,1,4175.213867
5355,5,13,1,4175.213867
5643,5,13,1,4175.213867
5787,6,13,1,4175.214355
6003,6,13,1,4175.214355
6507,6,13,1,4175.214355
6939,7,13,1,4175.214844
7083,7,13,1,4175.214844
7155,7,13,1,4175.214844
7371,7,13,1,4175.214844
7947,8,13,1,4175.215332
8235,8,13,1,4175.215332
8379,8,13,1,4175.215332
8667,8,13,1,4175.215332
8811,8,13,1,4175.215332
8883,8,13,1,4175.215332
9099,9,13,1,4175.21582
9243,9,13,1,4175.21582
9531,9,13,1,4175.21582
9675,9,13,1,4175.21582
9963,9,13,1,4175.21582
10395,10,13,1,4175.216797
10539,10,13,1,4175.216797
10611,10,13,1,4175.216797
10827,10,13,1,4175.216797
10971,10,13,1,4175.216797
11187,10,13,1,4175.216797
11691,11,13,1,4175.217285
11835,11,13,1,4175.217285
12123,11,13,1,4175.217285
12267,11,13,1,4175.217285
16011,15,13,1,4175.217285
16155,15,13,1,4175.217285
16371,15,13,1,4175.217285
16443,15,13,1,4175.217285
16587,15,13,1,4175.217285
16875,15,13,1,4175.217285
12555,12,13,1,4175.21875
12699,12,13,1,4175.21875
12915,12,13,1,4175.21875
12987,12,13,1,4175.21875
13131,12,13,1,4175.21875
13419,12,13,1,4175.21875
13851,13,13,1,4175.219727
13995,13,13,1,4175.219727
14067,13,13,1,4175.219727
14283,13,13,1,4175.219727
14427,13,13,1,4175.219727
14859,14,13,1,4175.220215
15147,14,13,1,4175.220215
15579,14,13,1,4175.220215
15723,14,13,1,4175.220215
15795,14,13,1,4175.220215
79,1,15,10,4266.75
367,1,15,10,4266.75
511,1,15,10,4266.75
799,1,15,10,4266.75
943,1,15,10,4266.75
1015,1,15,10,4266.75
1375,2,15,10,4266.75
1663,2,15,10,4266.75
1807,2,15,10,4266.75
2095,2,15,10,4266.75
2239,2,15,10,4266.75
2671,3,15,10,4266.750488
2959,3,15,10,4266.750488
3103,3,15,10,4266.750488
3319,3,15,10,4266.750488
3391,3,15,10,4266.750488
3535,4,15,10,4266.750488
3823,4,15,10,4266.750488
3967,4,15,10,4266.750488
4255,4,15,10,4266.750488
4399,4,15,10,4266.750488
4687,5,15,10,4266.750488
4831,5,15,10,4266.750488
5263,5,15,10,4266.750488
5551,5,15,10,4266.750488
5695,6,15,10,4266.750977
5983,6,15,10,4266.750977
6127,6,15,10,4266.750977
6415,6,15,10,4266.750977
6559,6,15,10,4266.750977
6847,7,15,10,4266.750977
6991,7,15,10,4266.750977
7279,7,15,10,4266.750977
7423,7,15,10,4266.750977
7711,7,15,10,4266.750977
7855,7,15,10,4266.750977
7927,7,15,10,4266.750977
123,1,14,5,4266.751465
231,1,14,5,4266.751465
375,1,14,5,4266.751465
663,1,14,5,4266.751465
807,1,14,5,4266.751465
1095,1,14,5,4266.751465
1239,2,14,5,4266.751465
1671,2,14,5,4266.751465
2103,2,14,5,4266.751465
8143,8,15,10,4266.751465
8287,8,15,10,4266.751465
8575,8,15,10,4266.751465
8719,8,15,10,4266.751465
2391,3,14,5,4266.751953
2427,3,14,5,4266.751953
2535,3,14,5,4266.751953
2823,3,14,5,4266.751953
2967,3,14,5,4266.751953
3399,3,14,5,4266.751953
3579,4,14,5,4266.751953
3687,4,14,5,4266.751953
4119,4,14,5,4266.751953
4263,4,14,5,4266.751953
9151,9,15,10,4266.751953
9439,9,15,10,4266.751953
9583,9,15,10,4266.751953
9871,9,15,10,4266.751953
10015,9,15,10,4266.751953
4551,5,14,5,4266.752441
4695,5,14,5,4266.752441
4983,5,14,5,4266.752441
5127,5,14,5,4266.752441
5415,5,14,5,4266.752441
5559,5,14,5,4266.752441
10231,10,15,10,4266.752441
10447,10,15,10,4266.752441
10735,10,15,10,4266.752441
10879,10,15,10,4266.752441
11167,10,15,10,4266.752441
11311,10,15,10,4266.752441
5883,6,14,5,4266.75293
5991,6,14,5,4266.75293
6279,6,14,5,4266.75293
6423,6,14,5,4266.75293
6711,6,14,5,4266.75293
6855,7,14,5,4266.75293
7035,7,14,5,4266.75293
7287,7,14,5,4266.75293
7575,7,14,5,4266.75293
7719,7,14,5,4266.75293
11599,11,15,10,4266.75293
11743,11,15,10,4266.75293
12031,11,15,10,4266.75293
12175,11,15,10,4266.75293
12463,11,15,10,4266.75293
8007,8,14,5,4266.753418
8151,8,14,5,4266.753418
8583,8,14,5,4266.753418
8871,8,14,5,4266.753418
9015,8,14,5,4266.753418
9303,9,14,5,4266.754395
9339,9,14,5,4266.754395
9447,9,14,5,4266.754395
9879,9,14,5,4266.754395
10167,9,14,5,4266.754395
12607,12,15,10,4266.754395
13039,12,15,10,4266.754395
13327,12,15,10,4266.754395
13471,12,15,10,4266.754395
10311,10,14,5,4266.754883
10491,10,14,5,4266.754883
10599,10,14,5,4266.754883
11175,10,14,5,4266.754883
11463,11,14,5,4266.755859
11607,11,14,5,4266.755859
11895,11,14,5,4266.755859
12039,11,14,5,4266.755859
12219,11,14,5,4266.755859
12327,11,14,5,4266.755859
13759,13,15,10,4266.755859
